Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
0.004271,7.612168,-6.716717,11.582898,-6.995373,-13.079128,-5.157038,-0.307940,0.000000
-0.606118,-1.238470,-6.716717,2.732260,-8.826540,-5.144074,-5.157038,-0.918329,0.000000
-0.911313,-11.004691,-4.885551,1.206288,-6.690179,1.265009,-3.631066,-0.613134,0.000000
-0.911313,-9.478719,-3.359579,3.647843,-3.943429,0.349425,-3.631066,-0.613134,0.000000
-0.911313,-0.933276,-3.054384,1.511483,-4.248623,-1.481741,-5.462233,-0.918329,0.000000
-0.606118,3.949835,-2.749190,-3.676822,-4.859012,1.875398,-5.767427,-0.613134,0.000000
-0.911313,2.423863,-2.443996,-4.287211,-3.027846,5.232536,-3.631066,1.218032,0.000000
-1.216507,-2.459248,-3.664773,-0.014489,-1.807068,0.959814,-0.579122,2.744004,0.000000
-0.911313,-8.868330,-5.495940,3.342649,-3.943429,-6.670046,0.031267,2.438810,0.000000
0.004271,-13.751441,-5.495940,2.121871,-5.469401,-6.364851,0.031267,1.218032,0.000000
0.004271,-12.530663,-3.359579,0.901094,-2.112263,1.570203,0.031267,-0.002745,0.000000
-0.606118,-4.900803,-0.918024,2.427066,1.855265,6.453314,0.336461,-0.002745,0.000000
-1.521701,2.118668,-0.918024,4.868621,1.550070,2.790981,0.336461,-0.307940,0.000000
-1.521701,4.560224,-4.885551,4.563427,-2.722651,-1.176547,0.031267,-0.307940,0.000000
-1.216507,4.560224,-10.073856,3.342649,-6.384984,0.349425,0.031267,-0.613134,0.000000
-2.437285,4.865418,-13.430994,3.342649,-9.131734,2.790981,0.031267,-0.918329,0.000000
-3.658062,3.949835,-12.210217,2.732260,-11.878484,0.349425,-0.273928,-1.833912,0.000000
-3.352868,0.592696,-7.327106,0.595899,-11.878484,-3.923296,-1.189511,-2.444301,0.000000
-1.826896,-0.322887,-1.833607,-2.150850,-5.774595,-3.923296,-1.189511,-1.833912,0.000000
-1.216507,1.813474,1.828726,-4.287211,1.855265,0.044231,-0.884316,-1.223523,0.000000
-1.521701,3.034252,5.185865,-6.118378,4.296820,2.485786,-0.579122,-0.918329,0.000000
-1.216507,-0.017692,7.932614,-7.339155,0.634487,0.959814,-0.884316,-1.528717,0.000000
-0.911313,-1.848859,8.848197,-7.644350,-3.027846,-1.481741,-0.579122,-2.444301,0.000000
-1.826896,3.644640,5.796253,-6.118378,-5.164207,-2.092130,0.031267,-3.054689,0.000000
-3.658062,12.495278,-0.002440,-5.202794,-6.384984,-1.481741,0.946850,-2.444301,0.000000
-4.878840,15.547222,-6.411523,-4.592406,-4.859012,-3.312907,1.862433,-0.613134,0.000000
-4.573646,10.053723,-10.989439,-2.456045,1.855265,-8.501212,3.083211,-0.002745,0.000000
-3.352868,2.729057,-13.125800,2.427066,10.705903,-12.773934,3.998794,-0.613134,0.000000
-1.216507,-3.374831,-12.820605,6.089399,14.063041,-10.027184,4.609183,-1.528717,0.000000
1.835437,-11.309886,-10.989439,4.258232,10.705903,0.044231,3.998794,-1.223523,0.000000
4.582187,-19.550135,-7.937495,-0.319684,6.738375,7.368897,2.472822,-0.613134,0.000000
4.582187,-22.296884,-5.495940,-2.456045,7.959153,4.622147,0.641656,-0.613134,0.000000
1.835437,-15.582607,-5.190745,0.595899,11.621486,-5.144074,0.031267,-1.223523,0.000000
0.309465,-4.595609,-8.547884,4.868621,13.452652,-12.468740,0.031267,-0.613134,0.000000
0.309465,1.813474,-13.736189,6.394593,12.537069,-11.247962,0.336461,-0.002745,0.000000
0.309465,2.729057,-16.482938,5.479010,9.179931,-5.754463,0.641656,-0.002745,0.000000
-0.911313,1.203085,-13.430994,4.563427,4.296820,-3.312907,0.641656,-0.307940,0.000000
-1.521701,-0.933276,-4.580356,4.258232,0.634487,-5.449268,0.641656,-0.002745,0.000000
-0.300924,-3.985220,4.270281,3.953038,0.024098,-8.501212,0.946850,1.218032,0.000000
0.004271,-6.731969,8.848197,3.953038,2.465654,-8.196018,0.336461,1.828421,0.000000
-0.911313,-7.342358,9.763781,3.953038,4.907209,-3.007713,-0.273928,1.218032,0.000000
-1.216507,-7.647553,9.763781,1.816677,6.738375,3.401370,-0.579122,0.912838,0.000000
0.309465,-11.615080,9.458586,-1.235267,7.959153,7.979286,0.031267,1.218032,0.000000
1.835437,-18.024162,7.627420,-2.456045,8.569542,7.368897,0.946850,0.912838,0.000000
1.225048,-18.329357,4.270281,0.290705,8.264347,3.096175,0.641656,0.302449,0.000000
0.004271,-4.900803,1.218337,4.258232,7.653959,0.044231,0.641656,-0.002745,0.000000
-0.911313,19.209555,-0.612829,4.258232,6.127986,1.265009,1.557239,-0.307940,0.000000
-1.826896,38.436803,-2.749190,0.901094,2.770848,7.979286,2.472822,-1.833912,0.000000
-3.352868,37.216025,-4.580356,-1.235267,-1.196679,14.388368,1.557239,-3.054689,0.000000
-3.963257,18.293972,-6.411523,-2.761239,-3.943429,15.609146,0.336461,-2.444301,0.000000
-2.437285,1.203085,-11.294633,-4.592406,-2.722651,11.946813,0.336461,-0.918329,0.000000
-0.911313,3.339446,-21.060854,-5.813183,0.329293,8.894869,0.336461,-0.918329,0.000000
-1.216507,20.430333,-30.827076,-1.845656,1.855265,10.420841,-0.579122,-1.223523,0.000000
-2.132090,31.722526,-32.353048,5.173815,0.939682,12.557202,-2.410288,-0.002745,0.000000
-1.521701,25.923832,-24.112799,8.836148,-0.281096,11.031230,-2.715483,1.523227,0.000000
0.004271,10.664112,-14.651772,5.479010,-0.586291,4.927342,-0.579122,2.438810,0.000000
0.309465,-3.069637,-9.158273,-0.319684,0.024098,-1.481741,0.641656,2.438810,0.000000
-0.606118,-13.446246,-5.495940,-3.982017,1.244876,-5.144074,0.946850,3.354393,0.000000
-1.826896,-19.550135,-1.528412,-6.118378,0.939682,-4.838879,0.946850,4.880365,0.000000
-2.437285,-15.277413,-0.002440,-7.949544,-1.807068,-1.786935,0.641656,4.269976,0.000000
-2.437285,-0.017692,-0.918024,-8.865127,-5.469401,-0.871352,0.031267,2.438810,0.000000
-1.826896,13.410862,-0.918024,-6.118378,-5.164207,-5.449268,-0.884316,1.523227,0.000000
0.004271,12.495278,-0.002440,-1.845656,-0.586291,-11.553156,-0.273928,2.133615,0.000000
0.614659,5.475807,-5.190745,-0.014489,3.686431,-10.942768,1.252044,1.218032,0.000000
-0.606118,6.696585,-18.314105,-0.319684,3.686431,-3.312907,0.946850,-0.918329,0.000000
-2.437285,11.884889,-27.775131,-0.014489,0.634487,-0.260963,-0.579122,-2.444301,0.000000
-2.132090,6.391390,-23.502410,1.206288,-1.807068,-6.670046,-0.579122,-1.833912,0.000000
0.004271,-7.952747,-11.905022,-0.014489,-3.333040,-12.163545,1.252044,-0.613134,0.000000
2.445826,-13.141052,-6.411523,-3.676822,-3.638235,-6.670046,0.031267,-1.223523,0.000000
3.361409,-2.459248,-6.716717,-5.507989,-3.027846,2.790981,-8.514177,-2.444301,0.000000
3.971798,7.612168,-1.528412,-2.150850,-0.586291,4.011758,-19.195981,-2.749495,0.000000
3.666603,4.865418,10.068975,1.511483,1.855265,-1.786935,-22.858314,-3.359884,0.000000
2.445826,-4.290414,17.698835,0.290705,3.076042,-3.923296,-17.670009,-4.885856,0.000000
0.614659,-9.478719,15.562474,-3.676822,2.465654,0.044231,-10.345343,-5.191050,0.000000
0.004271,-11.615080,10.984558,-3.982017,1.855265,1.875398,-4.241455,-4.275467,0.000000
1.225048,-15.277413,10.679364,1.511483,1.550070,0.349425,1.862433,-3.970273,0.000000
2.140631,-17.108579,10.068975,5.173815,0.634487,1.875398,10.407877,-5.496245,0.000000
2.140631,-12.835858,5.491059,0.595899,0.024098,6.453314,18.342931,-5.191050,0.000000
1.835437,-7.037164,-0.002440,-6.118378,-0.891485,6.453314,23.226042,-2.139106,0.000000
0.919854,-4.900803,-3.359579,-6.118378,-3.027846,0.349425,25.667597,0.607643,0.000000
-0.606118,-3.374831,-8.853078,-0.930073,-6.079790,-2.702519,26.888375,-0.002745,0.000000
-2.742479,3.034252,-17.703716,-0.624878,-6.995373,0.654620,25.667597,-2.139106,0.000000
-3.047673,11.884889,-23.807604,-6.118378,-3.027846,4.316953,21.394875,-2.749495,0.000000
-2.132090,14.631639,-20.755660,-6.118378,3.076042,1.875398,15.596182,-1.833912,0.000000
-1.216507,9.443334,-11.905022,4.868621,6.433181,-1.481741,10.713071,-1.833912,0.000000
-0.606118,2.118668,-5.190745,14.940036,4.907209,0.349425,6.745544,-2.749495,0.000000
0.004271,-2.459248,-2.749190,11.277704,1.855265,7.368897,2.778016,-2.444301,0.000000
0.614659,-4.290414,-2.138801,-0.014489,0.329293,12.557202,0.031267,-0.613134,0.000000
0.614659,-2.459248,-1.223218,-2.456045,0.634487,11.336424,-1.189511,0.607643,0.000000
-0.300924,0.592696,-2.138801,5.784204,0.634487,5.537730,-4.546649,-0.002745,0.000000
-0.911313,3.034252,-3.664773,13.414064,0.024098,0.349425,-10.650537,-0.613134,0.000000
-0.911313,3.034252,-3.054384,10.972509,0.024098,1.570203,-16.144037,-0.613134,0.000000
-0.606118,3.644640,-0.307635,2.427066,0.024098,7.368897,-16.144037,-0.307940,0.000000
-0.606118,4.865418,2.439115,-4.287211,-1.196679,11.031230,-10.650537,-0.307940,0.000000
-0.606118,3.949835,5.185865,-7.033961,-2.722651,7.979286,-5.157038,-0.613134,0.000000
-1.216507,0.897891,7.627420,-6.423572,-2.417457,3.096175,-2.410288,-0.002745,0.000000
-2.437285,-0.628081,8.848197,-2.456045,-1.196679,3.401370,-1.799900,0.607643,0.000000
-3.047673,-0.017692,7.322225,1.511483,-1.807068,6.148119,-1.799900,1.218032,0.000000
-1.521701,-0.628081,4.880670,3.647843,-3.333040,4.927342,-1.494705,0.912838,0.000000
0.309465,-3.374831,3.659893,2.732260,-3.333040,-0.871352,-1.189511,-0.002745,0.000000
1.530243,-5.511192,2.439115,3.953038,0.329293,-4.228491,-0.273928,-0.918329,0.000000
0.919854,-5.511192,-1.223218,8.836148,5.822792,-2.092130,0.641656,-1.223523,0.000000
0.309465,-4.595609,-8.242689,13.414064,8.264347,1.875398,1.252044,-0.613134,0.000000
0.004271,-1.543664,-14.651772,10.667315,4.907209,4.927342,1.252044,-0.307940,0.000000
-0.300924,3.034252,-17.093327,-0.014489,-2.112263,6.453314,0.946850,-0.613134,0.000000
-0.911313,5.475807,-16.482938,-12.222266,-8.216151,5.842925,0.946850,-0.918329,0.000000
0.004271,1.508280,-14.346577,-17.410571,-9.131734,1.875398,0.946850,-0.918329,0.000000
1.530243,0.592696,-11.599828,-11.917071,-4.859012,-2.397324,1.557239,-0.307940,0.000000
2.445826,10.664112,-7.632301,-2.456045,0.024098,-3.923296,2.778016,-0.307940,0.000000
3.056215,21.651111,-3.054384,2.732260,2.465654,-2.702519,4.303989,-0.307940,0.000000
3.666603,14.936834,1.828726,3.647843,2.770848,-2.397324,4.303989,-0.002745,0.000000
2.751020,-6.121581,6.101448,5.784204,4.296820,-3.618102,3.388405,0.607643,0.000000
0.004271,-18.939746,8.543003,10.972509,9.179931,-4.228491,2.778016,0.607643,0.000000
-3.047673,-14.361830,9.153392,14.024453,13.147458,-4.228491,3.083211,-0.002745,0.000000
-3.047673,-8.257941,8.848197,9.446537,11.316291,-5.754463,3.083211,-0.613134,0.000000
-0.606118,-11.615080,9.153392,-0.014489,4.602014,-6.364851,2.472822,-1.528717,0.000000
0.309465,-10.394302,9.153392,-7.644350,-0.586291,-3.312907,1.557239,-2.139106,0.000000
-1.216507,5.170613,7.627420,-9.780711,0.024098,0.349425,1.252044,-1.833912,0.000000
-3.047673,21.651111,4.880670,-6.728766,4.296820,0.044231,0.946850,-0.918329,0.000000
-2.132090,19.819944,3.354698,-0.930073,6.738375,-5.144074,0.641656,-0.307940,0.000000
0.004271,8.527751,4.270281,3.342649,3.686431,-6.364851,0.031267,-0.613134,0.000000
1.530243,6.391390,4.880670,2.427066,-2.112263,0.349425,0.336461,-1.223523,0.000000
0.309465,10.664112,4.575476,-3.371628,-6.690179,10.115647,2.167628,-0.918329,0.000000
-1.521701,4.865418,4.575476,-8.865127,-7.300567,12.557202,3.998794,-0.918329,0.000000
-2.437285,-10.699497,7.017031,-8.559933,-5.774595,5.842925,3.998794,-0.918329,0.000000
-1.216507,-18.939746,9.458586,-4.897600,-4.248623,-1.786935,2.167628,-0.613134,0.000000
0.919854,-11.004691,8.848197,-3.371628,-3.638235,-4.228491,0.946850,-0.002745,0.000000
2.140631,4.865418,4.575476,-3.982017,-2.417457,-1.786935,1.252044,1.218032,0.000000
2.140631,21.345916,-0.307635,-1.235267,-0.586291,-1.481741,2.167628,1.828421,0.000000
1.530243,34.469276,-4.275162,6.089399,1.550070,-3.923296,2.167628,1.523227,0.000000
0.919854,38.131609,-7.021912,13.719259,3.381237,-3.923296,2.167628,1.218032,0.000000
0.004271,22.871888,-7.327106,15.550425,5.822792,1.265009,1.557239,1.218032,0.000000
0.004271,-5.205997,-4.275162,11.888092,9.485125,7.368897,1.252044,2.133615,0.000000
0.004271,-25.959217,-0.002440,7.004982,12.537069,8.284480,0.641656,3.049199,0.000000
0.309465,-26.569606,2.133921,1.816677,10.705903,4.622147,0.641656,3.964782,0.000000
0.614659,-15.277413,1.828726,-3.066434,3.381237,1.875398,1.862433,3.964782,0.000000
0.309465,-7.342358,1.523532,-5.813183,-4.248623,0.044231,3.083211,3.049199,0.000000
0.919854,-6.426775,2.133921,-0.930073,-6.690179,-1.786935,3.388405,2.438810,0.000000
2.140631,-7.037164,2.744309,7.920565,-3.027846,-3.618102,2.167628,2.133615,0.000000
1.835437,-6.731969,2.133921,10.972509,0.329293,-1.786935,0.641656,1.828421,0.000000
0.919854,-6.426775,0.913143,2.427066,-0.891485,1.265009,0.031267,1.523227,0.000000
0.614659,-6.731969,1.523532,-8.254738,-4.553818,2.790981,0.031267,1.523227,0.000000
1.225048,-5.816386,2.439115,-8.865127,-5.469401,3.401370,0.031267,0.912838,0.000000
1.530243,-4.900803,2.439115,-0.014489,-2.112263,5.537730,0.031267,-0.307940,0.000000
0.309465,-6.426775,1.523532,4.868621,0.329293,7.063702,0.641656,-1.833912,0.000000
-0.606118,-10.394302,0.302754,-0.014489,-0.281096,3.096175,0.946850,-2.139106,0.000000
-0.606118,-11.920274,-0.918024,-6.728766,-2.417457,-3.923296,0.641656,-0.613134,0.000000
-0.300924,-8.563136,-3.054384,-7.949544,-2.417457,-6.975240,0.336461,0.302449,0.000000
0.004271,-3.985220,-3.664773,-5.202794,0.024098,-2.702519,0.946850,-0.002745,0.000000
0.919854,-0.628081,-2.749190,-3.676822,2.465654,1.570203,2.167628,-0.613134,0.000000
1.835437,4.865418,-1.223218,-2.456045,3.991626,1.265009,2.472822,-0.918329,0.000000
1.835437,14.021250,-0.918024,1.816677,4.907209,-1.481741,1.862433,-0.918329,0.000000
1.225048,19.514750,-0.002440,7.920565,6.738375,-3.007713,1.557239,-0.613134,0.000000
0.919854,12.800473,2.744309,10.972509,7.959153,-3.923296,1.252044,-0.307940,0.000000
0.004271,-0.628081,5.491059,10.056926,8.264347,-6.364851,0.946850,-0.002745,0.000000
-1.521701,-10.089108,8.848197,8.836148,7.653959,-7.585629,0.641656,-0.002745,0.000000
-2.742479,-14.667024,15.867669,6.394593,7.348764,-2.702519,0.336461,0.302449,0.000000
-1.521701,-22.296884,26.549473,1.816677,8.569542,5.537730,0.336461,0.302449,0.000000
1.225048,-29.926744,32.653361,-2.456045,9.485125,10.115647,-0.579122,-0.307940,0.000000
1.835437,-23.517662,26.244279,-3.066434,7.653959,4.622147,-3.325872,-0.918329,0.000000
-0.606118,-0.017692,11.594947,-2.456045,3.076042,-4.533685,-5.767427,-0.613134,0.000000
-2.437285,25.313443,0.913143,-5.507989,-0.891485,-7.280435,-5.767427,-0.002745,0.000000
-0.606118,35.690053,-2.138801,-10.085905,-2.722651,0.044231,-4.241455,0.912838,0.000000
2.445826,31.722526,-5.495940,-9.780711,-3.333040,7.979286,-2.105094,1.218032,0.000000
3.666603,22.566694,-13.125800,-3.371628,-4.859012,7.674091,0.031267,1.218032,0.000000
2.751020,11.884889,-16.788133,2.121871,-5.774595,1.265009,2.472822,1.218032,0.000000
1.530243,4.255029,-9.768661,3.037455,-4.248623,0.044231,3.998794,1.523227,0.000000
1.225048,8.222557,0.913143,1.206288,-1.501874,5.232536,3.998794,2.438810,0.000000
1.835437,21.651111,3.354698,0.595899,-1.196679,9.505258,3.083211,3.049199,0.000000
2.751020,27.449804,-3.359579,0.901094,-3.333040,6.453314,3.083211,3.659588,0.000000
3.056215,13.105667,-10.073856,1.206288,-4.553818,1.570203,3.693600,3.354393,0.000000
1.530243,-10.089108,-9.768661,1.816677,-2.722651,0.654620,3.388405,2.744004,0.000000
-0.911313,-22.602079,-4.275162,2.732260,0.634487,1.570203,1.557239,2.744004,0.000000
-2.132090,-20.465718,2.744309,3.953038,3.991626,0.349425,-0.273928,3.354393,0.000000
-1.216507,-14.361830,11.289753,5.479010,6.127986,0.044231,-2.410288,3.659588,0.000000
0.614659,-12.530663,19.224807,7.310176,5.822792,5.232536,-3.936261,2.744004,0.000000
2.140631,-12.225469,22.276751,7.920565,2.770848,12.557202,-4.546649,1.828421,0.000000
2.751020,-9.783913,18.614419,4.868621,-1.196679,13.472785,-3.631066,2.133615,0.000000
2.140631,-6.426775,12.205336,-0.930073,-3.638235,8.589674,-2.715483,3.354393,0.000000
0.309465,-5.205997,7.627420,-7.339155,-4.248623,5.537730,-3.325872,3.354393,0.000000
-1.521701,-4.900803,5.796253,-9.780711,-5.469401,6.758508,-5.767427,2.133615,0.000000
-1.521701,-4.290414,5.796253,-5.507989,-7.300567,6.453314,-6.377816,1.218032,0.000000
0.004271,-3.680025,5.796253,3.953038,-6.384984,1.265009,-4.241455,1.523227,0.000000
2.140631,-3.069637,5.185865,12.193287,-0.586291,-3.007713,-1.189511,2.438810,0.000000
2.445826,-2.764442,0.607948,11.582898,5.212403,-3.923296,0.031267,2.133615,0.000000
0.919854,-1.543664,-6.716717,2.427066,6.433181,-5.144074,0.031267,1.218032,0.000000
0.004271,2.729057,-13.736189,-7.033961,2.770848,-10.637573,0.031267,0.607643,0.000000
0.004271,7.306973,-15.567355,-10.696294,-1.196679,-14.910295,0.336461,0.607643,0.000000
0.309465,5.170613,-12.210217,-7.949544,-2.722651,-12.468740,0.336461,0.607643,0.000000
-0.300924,-3.374831,-5.495940,-2.456045,-1.807068,-7.890824,0.031267,0.302449,0.000000
-2.132090,-7.952747,2.744309,2.121871,0.024098,-7.890824,-0.273928,-0.002745,0.000000
-3.047673,-0.628081,10.984558,1.511483,0.634487,-10.332379,-0.579122,0.302449,0.000000
-1.826896,10.358917,15.257280,-5.813183,-0.586291,-8.196018,-0.884316,0.302449,0.000000
0.309465,9.748529,13.731308,-14.358627,-2.417457,-1.786935,-1.494705,-0.613134,0.000000
2.751020,-3.985220,7.932614,-13.443043,-0.891485,-1.176547,-1.799900,-2.444301,0.000000
3.361409,-18.634551,3.354698,-3.676822,3.686431,-7.890824,-2.715483,-3.054689,0.000000
2.445826,-23.822856,1.218337,3.953038,6.738375,-12.773934,-3.936261,-2.139106,0.000000
0.919854,-18.024162,0.607948,2.121871,4.296820,-10.027184,-4.546649,-0.307940,0.000000
-0.300924,-3.680025,-0.002440,-3.371628,0.024098,-5.449268,-4.241455,0.607643,0.000000
-1.216507,14.936834,-1.528412,-4.592406,-0.586291,-4.838879,-3.631066,1.218032,0.000000
-2.132090,26.229027,-4.885551,-0.930073,1.244876,-4.838879,-3.325872,1.828421,0.000000
-2.742479,20.735527,-8.853078,3.037455,3.686431,0.349425,-3.631066,2.438810,0.000000
-2.132090,5.170613,-8.547884,7.004982,6.738375,7.674091,-3.936261,2.744004,0.000000
-0.300924,-5.205997,-1.833607,9.751732,10.400708,9.505258,-3.936261,2.133615,0.000000
0.309465,-5.816386,6.101448,7.004982,10.400708,5.232536,-3.325872,1.828421,0.000000
-0.300924,-2.764442,8.543003,-0.319684,3.076042,1.570203,-2.715483,2.133615,0.000000
-2.132090,0.897891,4.880670,-4.897600,-6.995373,0.349425,-2.105094,2.438810,0.000000
-2.742479,8.527751,2.744309,-2.456045,-11.573289,0.349425,-0.884316,1.828421,0.000000
-1.826896,14.021250,7.017031,0.595899,-8.216151,2.790981,0.031267,1.828421,0.000000
-0.300924,8.527751,12.815725,-0.930073,-2.417457,9.505258,0.946850,3.049199,0.000000
0.309465,-5.205997,13.731308,-3.676822,0.939682,14.693563,0.031267,3.659588,0.000000
1.530243,-12.835858,9.153392,-1.845656,2.160459,11.946813,-2.105094,2.133615,0.000000
3.056215,-8.868330,3.659893,1.206288,2.465654,4.927342,-4.241455,-0.002745,0.000000
3.666603,-2.764442,0.302754,2.732260,0.939682,3.706564,-4.241455,-0.002745,0.000000
2.445826,-0.017692,-1.528412,5.479010,-1.501874,8.284480,-3.325872,1.828421,0.000000
0.919854,2.423863,-3.969968,11.582898,-1.807068,8.894869,-3.631066,2.133615,0.000000
0.004271,6.391390,-5.190745,14.329648,0.939682,5.232536,-4.851844,0.302449,0.000000
0.004271,5.475807,-4.885551,7.920565,5.212403,7.674091,-5.462233,-0.613134,0.000000
0.309465,-0.322887,-2.443996,-0.014489,7.653959,17.440312,-4.851844,-0.002745,0.000000
0.004271,-1.848859,-0.002440,0.901094,8.569542,19.881868,-3.631066,0.302449,0.000000
0.004271,2.729057,2.133921,5.784204,6.433181,7.979286,-3.020677,-0.613134,0.000000
-0.300924,2.423863,1.828726,0.901094,0.939682,-3.923296,-1.494705,-1.223523,0.000000
-0.606118,-9.783913,-0.002440,-14.053432,-6.079790,-3.007713,0.336461,-0.002745,0.000000
-0.911313,-22.602079,-0.918024,-22.904070,-9.436928,2.790981,1.252044,1.218032,0.000000
-0.606118,-22.602079,-1.833607,-15.884599,-6.079790,-0.871352,0.336461,-0.002745,0.000000
-0.606118,-13.446246,-3.969968,-1.845656,0.024098,-10.942768,-1.494705,-1.223523,0.000000
-0.300924,-6.731969,-6.716717,5.173815,3.686431,-11.553156,-2.410288,-0.002745,0.000000
0.004271,-3.069637,-7.327106,4.258232,3.686431,-3.007713,-1.799900,1.218032,0.000000
0.004271,3.034252,-3.664773,3.342649,2.770848,-0.871352,-0.884316,0.302449,0.000000
0.309465,9.748529,2.133921,3.647843,1.550070,-7.585629,-0.273928,-1.528717,0.000000
0.919854,9.748529,6.101448,1.511483,0.329293,-10.027184,0.031267,-1.223523,0.000000
1.225048,2.729057,6.406642,-2.761239,-0.281096,-1.786935,0.031267,0.607643,0.000000
1.530243,-2.459248,3.965087,-4.287211,0.024098,5.537730,-0.579122,0.607643,0.000000
0.919854,-1.543664,0.913143,-0.930073,1.855265,4.011758,-1.494705,-1.223523,0.000000
0.004271,3.339446,-1.223218,1.206288,2.770848,-0.566158,-1.799900,-2.444301,0.000000
-0.911313,10.969306,-2.443996,-0.624878,2.465654,-1.176547,-1.494705,-1.833912,0.000000
-0.606118,18.599166,-3.054384,-3.371628,3.076042,0.044231,-0.884316,-0.918329,0.000000
0.004271,19.209555,-1.833607,0.290705,5.212403,-0.566158,-0.273928,-0.918329,0.000000
0.004271,7.612168,1.828726,7.004982,6.738375,-1.481741,0.031267,-0.002745,0.000000
-0.606118,-7.037164,6.406642,7.310176,4.907209,-1.786935,0.336461,1.828421,0.000000
-1.216507,-10.394302,6.711837,-0.014489,1.550070,-3.923296,0.031267,2.438810,0.000000
-0.911313,-0.933276,-0.002440,-6.423572,0.939682,-6.975240,-0.884316,1.218032,0.000000
-0.606118,7.001779,-9.158273,-4.287211,3.381237,-4.838879,-1.494705,0.302449,0.000000
-0.606118,5.170613,-11.599828,1.206288,4.296820,2.790981,-1.799900,0.912838,0.000000
-0.606118,0.287502,-5.495940,3.342649,0.939682,7.674091,-2.105094,1.523227,0.000000
0.004271,-0.322887,1.523532,0.290705,-3.333040,4.927342,-2.410288,0.607643,0.000000
0.919854,-2.154053,3.659893,-1.845656,-4.553818,1.265009,-2.105094,-0.307940,0.000000
0.919854,-11.309886,2.744309,-1.235267,-2.417457,2.790981,-1.799900,-0.002745,0.000000
-0.300924,-20.465718,4.270281,0.290705,-0.586291,4.316953,-1.494705,0.607643,0.000000
-1.826896,-18.634551,8.237809,1.206288,-0.586291,0.349425,-2.105094,0.607643,0.000000
-1.521701,-11.004691,11.289753,2.732260,0.024098,-4.533685,-2.410288,0.607643,0.000000
0.004271,-8.563136,11.289753,6.089399,2.770848,-5.754463,-1.799900,0.607643,0.000000
1.225048,-10.699497,8.543003,8.530954,5.517598,-5.449268,-0.273928,1.218032,0.000000
0.919854,-7.342358,3.965087,6.394593,4.602014,-7.585629,0.031267,2.133615,0.000000
-0.606118,-1.543664,0.302754,-0.319684,0.329293,-9.111601,-1.189511,2.133615,0.000000
-2.437285,-3.374831,-0.002440,-5.813183,-3.638235,-5.754463,-2.105094,1.523227,0.000000
-1.826896,-7.647553,0.913143,-4.897600,-4.553818,-0.566158,-2.105094,0.607643,0.000000
0.004271,5.781001,-2.749190,0.290705,-2.722651,0.654620,-1.494705,0.302449,0.000000
0.004271,37.521220,-13.736189,2.121871,-1.501874,0.349425,-0.579122,0.302449,0.000000
-2.437285,56.443273,-22.892021,-3.066434,-3.027846,1.875398,0.641656,-0.002745,0.000000
-3.352868,40.267969,-18.619299,-9.475516,-5.469401,2.485786,1.557239,-0.613134,0.000000
-1.216507,8.222557,-4.275162,-9.170322,-4.553818,-2.702519,1.252044,-1.223523,0.000000
1.225048,-6.121581,5.491059,-3.982017,0.329293,-11.247962,0.336461,-0.613134,0.000000
1.225048,-1.238470,5.185865,0.290705,6.433181,-16.741461,0.641656,-0.002745,0.000000
0.004271,-0.933276,1.828726,4.258232,9.485125,-16.741461,2.167628,-0.307940,0.000000
0.309465,-13.141052,3.354698,10.972509,11.011097,-13.689517,1.862433,-1.833912,0.000000
2.751020,-21.076107,7.627420,14.634842,11.926680,-8.196018,0.031267,-3.359884,0.000000
3.666603,-14.361830,7.932614,6.699787,11.011097,-2.397324,0.031267,-3.359884,0.000000
2.445826,-5.816386,3.659893,-8.254738,7.653959,-0.260963,2.472822,-2.749495,0.000000
1.530243,-7.342358,0.302754,-15.579404,3.686431,-3.618102,2.167628,-2.749495,0.000000
2.445826,-13.141052,-1.528412,-10.391099,3.076042,-6.975240,-5.767427,-2.749495,0.000000
2.445826,-13.446246,-3.969968,-4.287211,4.602014,-6.975240,-17.364814,-2.139106,0.000000
1.225048,-12.225469,-5.495940,-6.118378,5.212403,-6.975240,-21.637536,-1.223523,0.000000
0.004271,-13.751441,-2.749190,-8.254738,4.296820,-10.027184,-16.754426,-0.307940,0.000000
0.309465,-10.699497,3.049504,-1.235267,4.602014,-12.773934,-8.208982,-0.613134,0.000000
-0.300924,0.287502,7.322225,8.836148,6.127986,-9.416796,-1.189511,-0.918329,0.000000
-2.437285,6.696585,6.711837,11.888092,6.127986,-3.007713,5.524766,-0.918329,0.000000
-3.047673,-3.374831,4.575476,6.394593,3.991626,-1.176547,12.849432,-0.307940,0.000000
-1.216507,-14.972218,4.270281,0.901094,2.465654,-4.228491,18.953320,-0.307940,0.000000
-0.300924,-0.017692,5.185865,-1.540462,1.855265,-6.975240,22.615653,-0.613134,0.000000
-2.437285,38.741997,5.796253,-4.287211,0.024098,-5.449268,25.362403,-1.528717,0.000000
-4.268451,66.514688,5.185865,-6.118378,-2.417457,-1.176547,25.972791,-2.139106,0.000000
