Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
-4.560681,-1.521854,-2.147952,-2.348060,0.919854,-7.318565,-2.736226,-0.903992,0.000000
-5.171070,-5.794576,3.345547,-2.348060,0.309465,-7.928954,-4.872587,3.673924,0.000000
-4.560681,-5.794576,0.598797,-4.789615,-1.216507,-8.234148,-6.398559,7.336257,0.000000
-4.865876,-4.573798,-6.725869,-7.536365,-1.216507,-5.792593,-5.177781,6.115480,0.000000
-5.171070,-4.573798,-9.472618,-7.536365,0.614659,-1.519871,-2.736226,3.063536,0.000000
-4.255487,-6.404964,-6.725869,-4.789615,2.445826,0.616490,-1.210254,1.842758,0.000000
-2.119126,-6.099770,-5.199897,-2.042866,1.530243,1.532073,-0.294670,2.147952,0.000000
-0.898348,0.309312,-8.862229,-1.737671,0.004271,2.752851,0.010524,0.621980,0.000000
-2.119126,10.685922,-11.914173,-2.348060,-0.300924,4.278823,0.010524,-1.209186,0.000000
-3.034709,16.484616,-10.693396,-2.653254,0.309465,3.973628,-0.599865,-1.209186,0.000000
-2.729515,11.906700,-7.641452,-3.263643,0.309465,1.226878,-1.210254,0.621980,0.000000
-3.034709,1.530090,-3.368730,-4.179226,-2.132090,0.006101,-0.599865,2.453147,0.000000
-4.865876,-5.489381,2.429964,-2.042866,-4.878840,1.226878,0.315718,2.453147,0.000000
-6.086653,-3.658215,5.787102,2.535051,-4.573646,4.584017,0.926107,1.232369,0.000000
-4.865876,5.802812,0.293603,6.197383,-1.521701,6.720378,0.926107,0.011592,0.000000
-2.424320,18.926171,-10.388201,4.671411,2.445826,6.720378,1.231302,-1.209186,0.000000
-1.508737,26.861226,-13.745340,0.398690,4.887381,4.889211,2.146885,-1.514380,0.000000
-2.729515,22.893699,-5.505091,-0.822088,3.971798,2.752851,2.452079,-0.293603,0.000000
-3.645098,11.296311,3.040352,1.009079,1.225048,0.921684,1.536496,0.316786,0.000000
-3.034709,2.750868,3.650741,3.450634,0.309465,-0.299094,0.010524,-0.293603,0.000000
-2.424320,2.140479,2.735158,3.145439,1.530243,-0.909482,-0.599865,-2.124769,0.000000
-2.729515,3.056062,9.754629,1.314273,2.445826,-1.519871,-0.294670,-2.429964,0.000000
-3.645098,-0.606271,17.994878,-0.211699,0.919854,-1.519871,-0.599865,-1.209186,0.000000
-3.950292,-6.099770,15.553323,-0.211699,-0.606118,-0.909482,-1.515448,-0.293603,0.000000
-3.645098,-5.489381,3.650741,1.619467,0.004271,-0.299094,-1.820643,0.011592,0.000000
-2.119126,0.004118,-3.673924,4.671411,1.530243,0.006101,-0.905059,0.621980,0.000000
0.017235,1.835285,-1.232369,7.418161,1.225048,0.006101,0.315718,2.147952,0.000000
1.848401,-0.606271,3.955936,7.723356,-1.216507,0.921684,1.841690,2.453147,0.000000
1.848401,-4.573798,6.092297,5.892189,-2.437285,2.142462,2.452079,0.621980,0.000000
0.017235,-6.710159,4.566325,3.755828,0.004271,2.447656,1.841690,-1.209186,0.000000
-1.813932,-8.541325,0.293603,1.619467,2.751020,2.142462,0.620913,-2.429964,0.000000
-2.119126,-9.762103,-7.946646,-0.211699,2.445826,2.142462,0.010524,-2.429964,0.000000
-1.508737,-7.625742,-16.797284,-1.432477,0.004271,2.447656,0.010524,-2.124769,0.000000
-0.898348,-3.047826,-18.628450,-0.211699,-1.216507,1.837267,0.010524,-0.903992,0.000000
-1.813932,-1.216660,-12.829757,1.314273,-0.300924,-0.299094,0.010524,0.927175,0.000000
-1.813932,-2.742632,-4.894702,-1.127282,1.835437,-2.130260,0.010524,2.758341,0.000000
0.017235,-3.353020,0.293603,-7.536365,3.361409,-2.130260,0.315718,3.368730,0.000000
2.458790,0.309312,4.871519,-9.672726,2.445826,0.006101,1.536496,2.758341,0.000000
2.763985,4.276840,9.144241,-3.874032,-0.300924,2.447656,1.841690,1.232369,0.000000
0.627624,2.140479,9.144241,2.840245,-2.742479,4.584017,2.146885,-0.598797,0.000000
-2.119126,-5.184187,3.955936,3.755828,-2.132090,5.804795,2.757274,-2.124769,0.000000
-3.034709,-9.456909,-0.927175,-0.211699,-0.300924,6.415183,3.367662,-2.429964,0.000000
-3.034709,-4.573798,-0.011592,-2.653254,0.919854,6.720378,1.536496,-1.514380,0.000000
-2.729515,4.887229,5.176713,-2.653254,1.530243,6.720378,-1.210254,-1.209186,0.000000
-3.339904,8.244367,9.449435,-4.789615,2.140631,5.499600,-3.346615,-0.598797,0.000000
-3.645098,1.224896,9.449435,-9.672726,3.666603,3.668434,-2.736226,0.011592,0.000000
-4.255487,-6.099770,8.228657,-10.283115,4.582187,1.532073,-1.210254,1.232369,0.000000
-5.171070,-3.047826,8.533852,-4.484421,4.276992,0.006101,-1.515448,1.537564,0.000000
-5.476264,8.854756,10.365018,1.009079,4.276992,-1.519871,-2.431031,0.927175,0.000000
-4.255487,17.095005,9.144241,-0.211699,4.582187,-3.045843,-2.125837,0.316786,0.000000
-2.424320,13.432672,3.345547,-4.484421,4.276992,-3.961426,-0.599865,0.316786,0.000000
-1.813932,3.361257,-2.147952,-5.094810,2.751020,-3.656232,0.010524,0.011592,0.000000
-2.424320,-2.437437,-3.368730,-1.127282,2.140631,-2.130260,0.010524,-0.293603,0.000000
-2.424320,-2.132243,-0.316786,0.398690,2.445826,-0.604288,0.926107,-1.514380,0.000000
-2.729515,-1.521854,0.903992,-3.568838,2.445826,-0.299094,1.536496,-2.124769,0.000000
-3.645098,-4.268604,-0.927175,-8.757142,1.835437,-0.299094,0.620913,-1.514380,0.000000
-4.865876,-7.015353,-2.453147,-8.146754,1.835437,-0.299094,-0.599865,-0.293603,0.000000
-3.950292,-7.015353,0.293603,-0.516893,1.225048,0.006101,-1.210254,0.621980,0.000000
-1.203543,-5.184187,6.397491,7.418161,0.004271,0.006101,0.010524,0.621980,0.000000
0.627624,-5.184187,10.059824,9.859716,-0.300924,0.006101,0.926107,-0.598797,0.000000
0.322429,-7.015353,10.365018,6.502578,2.445826,-0.299094,1.536496,-1.819575,0.000000
-0.898348,-8.541325,8.228657,2.840245,6.718548,0.006101,1.841690,-1.819575,0.000000
-1.203543,-8.236131,5.481908,1.619467,7.634131,0.311295,2.146885,-1.209186,0.000000
-0.898348,-7.625742,3.650741,2.535051,3.666603,0.006101,1.231302,-0.598797,0.000000
-1.508737,-7.930937,3.345547,2.229856,0.004271,-1.214677,-0.599865,0.011592,0.000000
-2.729515,-9.151714,3.955936,1.009079,0.004271,-3.045843,-1.515448,1.232369,0.000000
-2.424320,-10.677686,2.124769,0.398690,2.140631,-3.656232,-0.599865,2.147952,0.000000
-0.287960,-12.203658,-3.368730,1.009079,3.361409,-2.435454,0.926107,1.842758,0.000000
2.153596,-10.677686,-9.472618,1.619467,1.835437,-0.604288,2.146885,1.232369,0.000000
3.069179,-3.963409,-12.524562,1.314273,0.004271,0.616490,2.757274,1.537564,0.000000
1.848401,4.887229,-11.608979,1.009079,0.004271,0.616490,3.367662,1.232369,0.000000
0.017235,9.159950,-9.167424,0.703884,0.004271,-0.604288,3.062468,0.011592,0.000000
-1.813932,5.497617,-8.557035,1.009079,0.004271,-3.045843,1.536496,-1.514380,0.000000
-2.729515,0.614507,-10.998590,1.924662,0.004271,-3.961426,0.010524,-1.819575,0.000000
-2.729515,2.750868,-15.271312,2.840245,0.004271,-2.435454,-0.294670,-1.819575,0.000000
-2.119126,10.380728,-16.797284,2.229856,0.309465,0.006101,0.010524,-3.650741,0.000000
-1.508737,14.958644,-12.219368,0.093495,0.004271,0.921684,-0.294670,-4.261130,0.000000
-1.203543,14.043061,-3.979119,-2.042866,-0.300924,-0.604288,-0.905059,-1.514380,0.000000
-1.508737,11.906700,1.209186,-2.348060,-0.300924,-2.435454,-1.820643,3.368730,0.000000
-1.813932,11.296311,-0.011592,-1.737671,0.004271,-2.740649,-2.125837,5.505091,0.000000
-1.203543,9.770339,-4.894702,-2.042866,1.530243,-3.045843,-1.515448,3.368730,0.000000
-0.287960,6.108006,-7.031063,-2.958449,2.751020,-3.656232,-0.294670,0.316786,0.000000
0.017235,2.750868,-5.199897,-3.263643,2.445826,-3.351038,0.010524,0.011592,0.000000
0.017235,2.140479,-0.011592,-2.042866,0.004271,-0.909482,-0.599865,0.316786,0.000000
0.017235,0.309312,7.007880,-0.516893,-3.047673,2.142462,-0.294670,-0.293603,0.000000
0.017235,-3.353020,14.027351,-0.516893,-4.573646,3.668434,0.926107,-1.209186,0.000000
-0.287960,-5.794576,17.079295,-1.737671,-3.963257,2.142462,1.231302,-0.293603,0.000000
-0.898348,-6.099770,14.332546,-2.042866,-3.658062,0.311295,-0.599865,1.842758,0.000000
-0.593154,-7.320548,7.618269,-1.127282,-4.268451,0.006101,-2.736226,3.368730,0.000000
0.322429,-8.236131,1.819575,-0.211699,-4.268451,0.311295,-1.515448,3.063536,0.000000
1.238012,-1.827048,-0.927175,-2.042866,-2.132090,1.226878,1.536496,1.842758,0.000000
0.627624,10.991117,-0.927175,-5.094810,0.309465,1.837267,3.062468,0.621980,0.000000
0.322429,19.536560,1.514380,-6.010393,0.919854,2.142462,2.146885,0.011592,0.000000
0.627624,14.653450,4.871519,-4.179226,0.309465,2.447656,1.841690,0.011592,0.000000
0.627624,1.224896,7.618269,-2.653254,1.530243,2.142462,3.062468,0.621980,0.000000
0.322429,-7.930937,7.313074,-3.568838,4.887381,1.837267,3.062468,1.232369,0.000000
0.017235,-9.151714,4.261130,-5.094810,6.413353,0.921684,0.926107,1.232369,0.000000
0.932818,-7.930937,1.514380,-3.874032,3.666603,-0.299094,-0.599865,0.316786,0.000000
1.238012,-8.846520,1.209186,-0.516893,-0.911313,-1.825066,-0.294670,0.011592,0.000000
0.017235,-10.982881,3.345547,1.619467,-3.047673,-2.435454,0.926107,0.011592,0.000000
-1.508737,-11.593269,5.481908,3.145439,-1.826896,-2.130260,1.231302,0.011592,0.000000
-1.508737,-8.846520,5.481908,4.671411,0.614659,-2.130260,0.620913,-0.293603,0.000000
0.017235,-3.963409,4.261130,5.586995,2.751020,-2.435454,0.315718,-0.293603,0.000000
0.017235,-0.606271,2.735158,4.671411,3.361409,-1.519871,0.315718,0.316786,0.000000
-0.593154,-1.827048,0.903992,3.145439,2.140631,0.006101,-0.905059,1.842758,0.000000
-0.898348,-5.184187,-1.842758,3.755828,0.614659,1.532073,-2.125837,2.758341,0.000000
0.017235,-4.573798,-3.979119,5.281800,0.004271,1.226878,-2.125837,2.453147,0.000000
0.017235,1.224896,-3.063536,4.976606,0.309465,0.006101,-1.210254,0.621980,0.000000
-1.508737,7.023589,-0.011592,3.145439,0.004271,0.006101,-1.515448,-0.903992,0.000000
-2.729515,7.328784,0.598797,2.840245,-1.521701,0.311295,-3.957003,0.011592,0.000000
-2.119126,5.192423,-1.842758,4.061023,-3.352868,-0.299094,-5.177781,3.063536,0.000000
-1.203543,4.582034,-3.979119,2.840245,-2.742479,-3.045843,-3.346615,4.284313,0.000000
-1.813932,3.361257,-3.673924,-1.127282,-0.300924,-4.877010,-0.294670,1.842758,0.000000
-2.119126,0.614507,-3.979119,-3.263643,0.309465,-4.266621,1.231302,-0.598797,0.000000
-0.287960,1.835285,-8.251841,-0.211699,-0.606118,-2.740649,0.926107,0.011592,0.000000
2.458790,9.159950,-12.219368,2.535051,-2.437285,-2.130260,0.010524,1.537564,0.000000
3.374373,16.179422,-9.472618,0.703884,-2.437285,-1.825066,0.620913,0.621980,0.000000
2.153596,14.348255,-0.621980,-3.874032,-1.826896,-0.604288,1.536496,-2.124769,0.000000
0.627624,7.328784,8.228657,-5.705198,-1.216507,0.616490,1.841690,-2.735158,0.000000
-0.898348,2.445673,12.501379,-2.653254,-0.911313,0.921684,0.315718,0.316786,0.000000
-2.729515,0.614507,12.806574,0.093495,-0.300924,0.006101,-0.599865,3.063536,0.000000
-4.255487,-2.437437,10.670213,-0.211699,0.004271,-0.299094,-0.599865,2.453147,0.000000
-3.950292,-7.015353,6.702685,-2.653254,-0.300924,-0.604288,-0.294670,0.927175,0.000000
-1.813932,-7.015353,1.209186,-3.874032,-2.132090,-1.519871,-0.599865,0.927175,0.000000
0.322429,-2.132243,-4.589508,-3.874032,-3.352868,-1.825066,-0.599865,0.927175,0.000000
1.848401,0.004118,-10.388201,-4.789615,-3.047673,-0.909482,0.620913,-0.598797,0.000000
1.543207,-3.658215,-14.966118,-6.620782,-1.521701,0.311295,2.757274,-1.819575,0.000000
0.017235,-9.762103,-16.797284,-7.231170,-0.300924,0.311295,3.062468,-0.598797,0.000000
-1.813932,-13.119241,-14.966118,-5.400004,-0.300924,-1.214677,1.231302,0.621980,0.000000
-4.865876,-13.119241,-11.303785,-2.958449,-0.911313,-3.045843,-0.599865,0.621980,0.000000
-6.391848,-11.288075,-7.336257,-1.432477,-0.911313,-3.351038,-1.210254,0.011592,0.000000
-5.476264,-8.846520,-3.979119,-0.211699,-0.606118,-3.656232,0.010524,0.621980,0.000000
-2.119126,-6.099770,-0.011592,2.229856,-0.911313,-4.571815,1.841690,3.063536,0.000000
2.153596,-2.132243,3.955936,4.061023,-2.742479,-4.571815,3.367662,3.979119,0.000000
4.900345,5.497617,6.397491,2.229856,-3.658062,-2.435454,4.893634,2.758341,0.000000
5.205540,15.874227,6.397491,-0.822088,-2.437285,0.006101,4.893634,1.842758,0.000000
3.984762,21.062532,6.397491,-1.737671,-0.300924,1.226878,3.062468,1.537564,0.000000
3.069179,15.569033,8.839046,0.703884,-0.300924,-0.299094,0.926107,1.537564,0.000000
2.153596,4.887229,12.196185,2.840245,-0.911313,-1.825066,0.315718,0.316786,0.000000
1.238012,-1.521854,13.722157,1.009079,-0.606118,-1.214677,1.536496,-0.903992,0.000000
0.017235,-3.963409,14.027351,-2.348060,0.614659,1.226878,1.841690,-1.209186,0.000000
0.017235,-7.625742,15.553323,-3.874032,0.919854,3.058045,0.315718,-0.293603,0.000000
0.017235,-11.288075,16.468906,-1.737671,-0.300924,2.447656,-0.599865,0.621980,0.000000
0.017235,-8.846520,12.806574,0.703884,-0.911313,0.616490,-0.905059,0.621980,0.000000
-0.287960,0.614507,3.955936,3.145439,0.004271,0.006101,0.010524,-0.903992,0.000000
0.017235,8.549561,-3.979119,5.892189,0.309465,0.311295,1.231302,-2.124769,0.000000
1.238012,9.159950,-6.115480,8.028550,-0.300924,1.226878,3.062468,-0.903992,0.000000
2.458790,6.108006,-3.063536,7.723356,-0.911313,1.532073,4.588440,0.621980,0.000000
2.153596,2.750868,0.293603,5.281800,-0.300924,1.532073,3.978051,0.011592,0.000000
0.627624,-3.047826,3.345547,4.671411,-0.606118,2.447656,2.146885,-2.124769,0.000000
0.017235,-12.203658,6.702685,6.502578,-1.521701,3.058045,0.926107,-3.650741,0.000000
0.627624,-19.528324,8.533852,7.723356,-1.521701,2.752851,1.841690,-2.124769,0.000000
2.763985,-19.833518,8.533852,4.366217,0.004271,1.226878,2.452079,-0.293603,0.000000
4.289957,-12.814047,8.228657,-1.127282,0.309465,0.006101,1.231302,-0.293603,0.000000
4.900345,-0.606271,10.670213,-4.484421,-1.826896,-0.299094,-0.294670,-1.209186,0.000000
5.205540,12.822283,11.890990,-4.179226,-3.658062,0.006101,0.010524,-1.209186,0.000000
4.595151,18.620977,7.313074,-2.958449,-1.826896,0.006101,0.926107,-0.598797,0.000000
2.458790,8.549561,-3.368730,-3.263643,1.530243,-0.604288,0.926107,-1.819575,0.000000
-1.203543,-12.203658,-16.492090,-4.179226,3.361409,-0.909482,0.315718,-3.650741,0.000000
-4.560681,-28.684156,-25.953116,-3.568838,2.751020,0.311295,0.010524,-3.650741,0.000000
-4.560681,-31.736100,-29.310255,-2.653254,1.835437,1.837267,-0.599865,-0.903992,0.000000
-2.424320,-23.801046,-25.647922,-2.348060,1.225048,0.311295,-3.041420,2.147952,0.000000
-0.898348,-6.099770,-18.933645,-1.737671,-0.911313,-3.351038,-5.177781,3.979119,0.000000
-0.898348,24.419671,-17.712867,0.398690,-3.352868,-6.097787,-4.872587,3.368730,0.000000
0.017235,64.400138,-27.173894,2.535051,-2.742479,-4.877010,-2.125837,2.147952,0.000000
1.543207,90.341663,-38.771281,0.703884,0.004271,-1.825066,-0.599865,1.842758,0.000000
1.543207,81.491025,-39.992059,-3.568838,2.445826,-0.604288,-0.905059,1.842758,0.000000
-0.898348,43.341724,-29.920644,-7.231170,2.445826,-0.909482,-1.515448,1.232369,0.000000
-4.865876,6.413201,-20.154422,-7.536365,1.225048,-0.604288,-1.210254,0.011592,0.000000
-6.086653,-6.099770,-17.102478,-5.705198,-0.300924,0.311295,0.010524,0.011592,0.000000
-3.950292,1.530090,-13.745340,-1.127282,-3.352868,0.921684,1.536496,0.011592,0.000000
-1.203543,12.211894,-1.537564,4.366217,-5.794423,0.616490,2.146885,0.011592,0.000000
0.017235,12.822283,14.332546,8.638939,-5.794423,0.921684,1.536496,-0.903992,0.000000
0.017235,3.361257,23.488378,7.723356,-2.742479,1.532073,0.620913,-0.903992,0.000000
0.932818,-6.710159,21.962406,2.840245,-0.606118,1.532073,0.315718,0.011592,0.000000
2.458790,-12.203658,17.079295,0.093495,-1.826896,0.616490,0.315718,1.232369,0.000000
2.763985,-13.424436,14.332546,0.703884,-3.963257,0.616490,0.010524,0.011592,0.000000
1.848401,-14.950408,13.722157,1.924662,-3.658062,1.837267,-0.599865,-1.209186,0.000000
0.322429,-17.697158,12.501379,1.619467,-0.606118,2.447656,-0.599865,-1.209186,0.000000
0.017235,-18.917935,10.670213,1.314273,0.309465,2.142462,0.315718,0.316786,0.000000
0.932818,-17.086769,10.059824,1.924662,-0.911313,2.447656,1.841690,1.537564,0.000000
2.458790,-14.950408,10.670213,1.314273,-2.437285,3.668434,2.146885,0.621980,0.000000
3.069179,-14.340019,11.585796,0.093495,-2.132090,4.889211,1.841690,-0.903992,0.000000
1.543207,-14.340019,11.890990,0.703884,-0.300924,4.584017,1.231302,-2.124769,0.000000
0.017235,-12.814047,10.975407,3.450634,0.004271,4.278823,0.926107,-2.429964,0.000000
0.322429,-10.067297,6.397491,4.366217,-0.911313,3.668434,0.315718,-2.124769,0.000000
1.848401,-8.236131,-1.232369,2.229856,-0.911313,1.837267,0.620913,-1.209186,0.000000
2.763985,-5.184187,-8.557035,0.703884,0.004271,-1.214677,2.452079,-1.514380,0.000000
1.848401,-0.301076,-11.608979,2.535051,0.004271,-2.740649,3.367662,-2.735158,0.000000
0.627624,3.971645,-9.777813,4.061023,-0.606118,-1.214677,2.146885,-3.040352,0.000000
0.932818,4.582034,-5.199897,1.314273,-1.521701,0.311295,-0.294670,-1.209186,0.000000
2.153596,2.140479,-0.621980,-2.348060,-0.606118,-0.299094,-2.125837,1.232369,0.000000
1.848401,1.224896,3.650741,-2.042866,0.309465,-3.045843,-2.431031,2.147952,0.000000
0.932818,3.056062,7.618269,1.924662,0.309465,-5.182204,-1.820643,0.927175,0.000000
0.627624,3.666451,10.365018,4.366217,0.004271,-4.266621,-1.515448,-0.598797,0.000000
1.238012,0.004118,10.975407,3.755828,-0.300924,-1.825066,-1.515448,-1.209186,0.000000
1.543207,-6.099770,8.533852,2.229856,0.004271,0.006101,-1.820643,-1.209186,0.000000
0.932818,-9.762103,3.650741,1.314273,-0.300924,0.006101,-0.905059,-1.209186,0.000000
0.322429,-9.151714,-0.316786,-0.211699,-0.300924,-0.909482,0.010524,-0.598797,0.000000
0.932818,-7.320548,-1.537564,-2.042866,0.614659,-2.130260,0.315718,-0.598797,0.000000
1.238012,-7.320548,-0.316786,-2.653254,0.919854,-2.130260,0.010524,-0.293603,0.000000
0.932818,-8.541325,-0.011592,-1.432477,0.004271,-1.214677,-1.210254,0.621980,0.000000
0.017235,-8.541325,-2.453147,-0.516893,-1.521701,-0.909482,-0.905059,2.147952,0.000000
0.322429,-5.489381,-4.284313,-0.822088,-1.826896,-0.299094,0.315718,1.537564,0.000000
1.238012,-1.827048,-2.453147,-2.348060,-0.911313,1.532073,1.841690,-0.598797,0.000000
1.543207,-0.606271,1.514380,-4.179226,-0.300924,5.194406,2.146885,-2.429964,0.000000
0.322429,-1.827048,1.819575,-6.620782,0.309465,7.025572,1.231302,-2.735158,0.000000
-1.508737,-2.742632,-3.368730,-8.146754,1.835437,5.194406,0.315718,-2.429964,0.000000
-2.119126,-2.132243,-9.472618,-7.841559,2.140631,2.142462,0.010524,-2.124769,0.000000
-1.508737,-2.132243,-10.693396,-5.400004,0.309465,0.006101,0.010524,0.011592,0.000000
0.017235,-3.963409,-5.505091,-2.042866,-1.521701,-0.909482,-0.599865,4.284313,0.000000
0.322429,-7.320548,0.293603,0.398690,-1.216507,-2.740649,-1.820643,7.336257,0.000000
0.322429,-10.067297,4.261130,1.009079,0.614659,-4.877010,-2.736226,5.810285,0.000000
0.017235,-10.067297,4.871519,-0.822088,0.919854,-6.097787,-2.431031,1.842758,0.000000
-0.593154,-7.320548,5.481908,-3.263643,-0.606118,-5.792593,-1.210254,-0.293603,0.000000
-0.898348,-2.132243,8.839046,-2.958449,-2.132090,-4.877010,-1.210254,0.011592,0.000000
-0.898348,2.445673,13.111768,-0.211699,-2.132090,-3.961426,-1.820643,0.621980,0.000000
-0.593154,4.276840,14.942934,2.229856,-2.437285,-2.740649,-2.736226,0.316786,0.000000
-0.898348,2.140479,11.585796,1.924662,-3.963257,-1.519871,-2.431031,0.316786,0.000000
-1.813932,0.309312,4.871519,1.009079,-3.963257,-0.299094,-2.125837,0.927175,0.000000
-2.424320,1.224896,-1.842758,2.535051,-1.826896,0.616490,-1.820643,0.927175,0.000000
-1.813932,3.666451,-7.031063,5.892189,0.309465,1.837267,-1.820643,0.011592,0.000000
-0.898348,6.413201,-8.557035,7.418161,1.530243,2.752851,-0.905059,-1.514380,0.000000
-0.593154,8.549561,-5.505091,6.197383,2.140631,2.752851,-0.294670,-1.514380,0.000000
-0.898348,7.633978,1.514380,2.840245,3.971798,2.447656,-0.294670,-0.903992,0.000000
-1.203543,3.361257,6.397491,-0.211699,5.192576,1.532073,-0.599865,-0.903992,0.000000
-1.203543,0.919701,2.429964,-2.348060,4.582187,0.311295,-0.905059,-1.514380,0.000000
-1.508737,6.413201,-7.946646,-3.874032,2.751020,-0.299094,-1.210254,-1.819575,0.000000
-2.119126,16.789810,-16.492090,-3.874032,1.225048,-0.299094,-1.515448,-1.819575,0.000000
-3.034709,20.452143,-16.186895,-1.127282,0.309465,-0.909482,-1.210254,-2.429964,0.000000
-3.950292,12.517089,-10.388201,2.535051,-1.521701,-2.130260,-0.599865,-3.040352,0.000000
-4.255487,0.614507,-4.589508,4.366217,-3.047673,-2.435454,0.010524,-3.040352,0.000000
-3.339904,-4.573798,-0.316786,2.229856,-1.521701,-0.299094,0.010524,-2.429964,0.000000
-1.508737,-3.658215,3.345547,-1.737671,1.225048,1.837267,0.315718,-2.429964,0.000000
0.017235,-2.742632,6.702685,-2.653254,3.056215,2.447656,0.620913,-3.040352,0.000000
0.017235,-2.742632,7.618269,-0.211699,3.056215,0.921684,0.010524,-3.040352,0.000000
-0.593154,-1.521854,5.481908,1.924662,2.751020,0.616490,-0.294670,-1.209186,0.000000
-0.593154,-0.301076,3.650741,1.009079,3.361409,3.058045,0.010524,0.621980,0.000000
-0.287960,-1.521854,4.261130,-0.822088,3.361409,5.804795,1.536496,0.621980,0.000000
-0.287960,-2.742632,5.787102,-1.737671,1.530243,7.025572,1.841690,-1.209186,0.000000
-1.813932,-0.911465,6.092297,-2.958449,0.004271,6.415183,0.315718,-1.819575,0.000000
-2.729515,1.530090,2.735158,-5.400004,0.919854,4.584017,-1.515448,0.316786,0.000000
-3.034709,0.004118,-2.758341,-6.925976,2.445826,2.752851,-2.736226,3.673924,0.000000
-3.034709,-3.353020,-8.862229,-3.568838,1.530243,2.142462,-3.041420,3.979119,0.000000
-3.034709,-2.437437,-12.829757,1.314273,-1.521701,3.058045,-2.431031,1.537564,0.000000
-3.034709,2.750868,-10.388201,2.535051,-3.047673,3.668434,-1.210254,-0.598797,0.000000
-2.424320,5.192423,-0.927175,-1.127282,-0.911313,2.447656,0.010524,-1.209186,0.000000
-1.508737,0.919701,10.365018,-6.315587,2.140631,0.616490,0.315718,-0.903992,0.000000
-1.508737,-4.878992,17.079295,-8.146754,3.361409,0.921684,0.010524,-0.903992,0.000000
-2.424320,-6.710159,15.858518,-6.620782,1.835437,1.532073,-1.515448,-1.819575,0.000000
-3.034709,-5.489381,9.144241,-4.179226,0.614659,-0.604288,-3.346615,-2.429964,0.000000
-2.119126,-6.404964,2.124769,-2.958449,0.004271,-5.487399,-4.262198,-1.514380,0.000000
0.017235,-8.846520,-2.453147,-3.874032,-0.300924,-8.234148,-3.651809,1.232369,0.000000
2.458790,-9.151714,-6.115480,-4.789615,-0.606118,-7.928954,-0.905059,3.673924,0.000000
3.374373,-6.710159,-10.693396,-3.263643,0.004271,-6.097787,1.841690,3.979119,0.000000
3.984762,-3.047826,-16.186895,-0.211699,0.919854,-3.656232,3.672857,2.147952,0.000000
5.815929,1.224896,-21.985589,0.398690,1.835437,-1.214677,3.978051,0.316786,0.000000
7.952289,7.939173,-26.258311,-1.737671,2.140631,0.921684,2.757274,0.011592,0.000000
9.478262,15.874227,-25.953116,-2.042866,1.225048,2.447656,1.536496,-0.293603,0.000000
